tenure_months,monthly_charges,total_charges,contract_monthly,contract_one_year,contract_two_year,tech_support,num_services,senior_citizen,churned
3.073703103685715,35.53117897235961,98.66171308808603,1,0,0,1,6,0,0
18.87205508026279,66.76952664768793,1376.0978104994394,0,1,0,0,6,0,0
1.0,78.40617502408094,71.2647538822535,1,0,0,1,5,0,1
9.418300582636508,54.72352397426705,478.6092383717015,1,0,0,1,1,0,0
10.954429503100467,70.11391312989713,693.404918943331,0,1,0,0,1,1,0
12.107208844528017,36.11802304146163,443.13573212082144,0,1,0,0,3,0,0
28.535436048747464,58.8016616091186,1822.99386007165,1,0,0,0,4,0,0
11.806448225073755,83.30648508767668,1016.1972929407107,0,1,0,0,4,0,1
14.291150053534283,69.70918882905303,1060.512331266552,0,0,1,1,4,0,0
6.509055569567471,47.40406191308193,278.5197040287752,0,1,0,0,6,0,1
11.213049613216228,71.72649212872379,811.0310664558068,1,0,0,0,6,0,0
6.187802340793172,86.43829371909854,530.5374221603782,1,0,0,0,2,0,1
1.8243141181292932,20.0,36.47875118687106,1,0,0,1,6,1,0
22.19879028764295,99.77222194867693,2025.3282478494004,1,0,0,0,6,1,0
26.478275401705655,54.91235783956784,1507.617766330427,1,0,0,1,1,0,0
23.18984952356204,77.76469799720691,1804.5131528869263,1,0,0,1,2,0,0
14.944262760406737,100.91740770935684,1588.112376751386,1,0,0,1,1,0,0
11.464568274717598,23.849789083086023,272.6231461458448,0,0,1,0,3,0,0
47.76510532547412,43.7167699271736,1941.7083461105142,1,0,0,0,3,0,0
17.569393315238244,56.34353912372886,1019.274357795199,0,1,0,0,2,0,0
15.656505396365986,41.487394366267154,606.9874824295719,0,1,0,0,2,0,0
1.0,117.04809727510425,125.76571229035913,1,0,0,0,6,0,1
10.017789153859145,39.29683718519622,402.57346514490985,0,0,1,1,3,0,0
11.480432757571325,48.333596615394,516.847736925699,0,1,0,0,5,1,1
12.21277234075198,71.13167094808931,949.0428957047114,1,0,0,1,4,0,1
20.829865316766494,28.935514217717333,604.9367209585615,0,1,0,0,6,1,1
18.305210504468853,53.12957864731209,889.4727595180481,1,0,0,1,4,0,1
22.470032598595672,74.52359783750525,1717.0252217572447,0,1,0,1,3,0,0
34.744155090885144,55.014187868524665,1817.073293640442,1,0,0,1,4,0,1
40.23768963564395,62.19839423300155,2654.731598904215,0,0,1,1,5,0,0
30.39083385195338,49.120036626548874,1587.6877584974447,1,0,0,1,5,0,0
72.0,20.0,1577.9368384861427,0,1,0,1,1,0,0
1.0,74.64779634017715,74.67570761441092,1,0,0,0,2,0,1
5.229117857100311,117.64799214941725,609.6531541740635,0,1,0,0,4,0,0
1.0,65.55204892350315,68.8752179813316,0,1,0,0,5,1,1
25.02319023378604,71.75792351742649,1663.6241384267012,1,0,0,0,2,0,1
54.793968241595444,85.78168265350578,4744.422369278847,0,1,0,0,2,0,0
6.696704262666564,26.92008510359903,181.9433137370765,1,0,0,0,1,0,0
62.826459989369255,116.07543974388817,6693.846573346872,0,0,1,0,2,0,0
1.4918376465292953,71.06986389268405,104.28555596773629,1,0,0,0,2,1,1
65.39349415200283,113.95570697267327,7978.494826256674,0,0,1,0,6,0,0
10.398779503356922,43.00901013428032,479.0985286302072,0,0,1,1,3,0,0
2.5665710734064846,119.54185767673474,282.22088124354025,1,0,0,0,1,0,1
15.96678117358588,88.25466482104349,1293.7963666087749,1,0,0,1,1,0,1
7.122205513876125,81.59120257557075,553.5293392075621,1,0,0,0,4,0,0
8.047079822199887,72.02073363059444,622.9962208093912,0,0,1,1,2,0,0
8.811450891870686,57.54414145776652,469.41458243189373,1,0,0,1,4,1,0
38.992392479170164,101.01594975421618,4112.160597292869,0,1,0,1,6,1,0
18.592971315318252,69.21079609544141,1184.1875906624741,0,0,1,1,5,0,0
8.95105669808286,20.0,183.42998960396528,1,0,0,0,2,0,0
22.619154262908296,31.48440614878993,691.6502865584865,0,1,0,1,5,0,0
30.223481391554433,59.424627434217584,1899.7981218467191,1,0,0,1,3,0,0
7.639481812993105,74.29996949496665,537.3810988588575,1,0,0,1,6,0,0
12.807992015018451,63.302345333003124,833.3482321923432,0,1,0,1,2,0,0
3.119495028513613,101.5691236938099,300.0948759118334,1,0,0,0,4,1,1
4.7964856253313295,20.0,100.02898641323326,1,0,0,1,4,0,0
27.430408623028086,69.3076380951548,2043.2194487326988,0,0,1,0,2,0,0
4.804957475607534,20.0,88.92634357147405,1,0,0,0,4,0,0
17.8748279935704,87.79136886452505,1684.3120865294834,0,0,1,0,2,0,0
29.630183986552453,62.16623856673992,1876.470155684052,0,0,1,1,1,0,0
2.7127412044912904,77.58829916072355,194.78004485787878,1,0,0,0,4,0,1
20.105732941635523,39.08351118230702,774.415078008641,1,0,0,0,2,0,0
7.115303042219619,103.38394794973253,685.7133350212296,0,1,0,0,2,0,1
72.0,96.25173992176553,7207.81246802718,1,0,0,1,4,0,0
15.85844091184337,82.50632909035663,1376.163483950682,1,0,0,1,1,0,1
39.35660921844862,61.11448259409678,2215.626530609653,0,1,0,0,4,0,0
19.176269999846667,82.39571855885396,1581.9827916125994,1,0,0,0,2,0,0
1.0651931827167869,43.79322296037954,49.58358373153901,0,0,1,1,1,0,0
24.06734360578446,90.66666977062135,2372.456683788309,1,0,0,1,5,1,0
72.0,114.48442682971762,8265.163958992514,1,0,0,1,3,0,0
22.08788214609179,97.11831679937558,2338.3201445359155,1,0,0,0,4,1,1
41.0472531529855,43.11192590577771,1782.2573635484446,0,0,1,1,6,0,0
51.7427167236968,75.84251951819309,3841.2523968924365,0,1,0,0,2,0,0
6.212977580076005,26.205753687240566,174.15435153866466,0,0,1,0,1,0,0
5.719538260323738,82.17170933527026,469.3246323672093,1,0,0,0,1,0,1
22.65904955302873,78.51810238587616,1769.1476679843274,1,0,0,0,5,0,1
12.705058376005855,20.0,253.60884596985187,1,0,0,1,4,0,0
43.96115957205417,30.146484682629087,1417.1914823675781,1,0,0,0,6,0,0
55.26759248910854,56.50583309768699,3330.268150622735,0,1,0,0,1,0,0
10.465451482164353,55.97420758577521,574.4918457100321,0,1,0,0,5,0,0
6.487862750602634,28.715691937435842,180.0921052316061,1,0,0,0,2,0,1
36.39646309901877,76.66936188056552,2785.988641058861,0,0,1,0,5,0,0
7.711586945619978,72.54420826821536,567.573208595982,1,0,0,0,4,0,1
41.50629421245684,59.17192604064442,2327.478223459034,0,0,1,0,5,0,0
13.228639218129844,42.326254995249116,592.8369499037343,1,0,0,1,1,0,1
26.430372076928883,96.4612137924969,2542.613318171821,1,0,0,1,1,0,1
2.409888414987019,114.66221339264885,267.1517286704312,1,0,0,1,3,0,1
23.46700965756898,50.49315548460389,1091.7459687968435,1,0,0,0,5,0,0
14.42534731110684,46.634992485355376,637.588835236576,0,1,0,1,2,0,0
21.200642497598515,79.73622996235989,1842.3576130579054,1,0,0,1,6,0,0
4.41455795815579,54.25911860759041,230.19312851869427,1,0,0,1,6,0,1
32.04291131396478,60.818083980102976,1819.7238314104486,0,1,0,1,4,0,0
47.67106231708506,87.18959455174014,4123.728511533394,0,1,0,0,3,1,0
5.862967840524945,20.0,112.73520338361108,0,0,1,1,5,0,1
2.4146450703072233,104.54906974558008,228.97918906182437,1,0,0,0,2,0,1
1.0,67.18041572988024,64.80418016448296,0,1,0,0,3,0,0
24.651424513190094,52.655205663134595,1309.476654250203,0,1,0,0,1,0,0
22.420439359774033,62.322975373356535,1411.760117372156,1,0,0,0,4,0,0
18.988689921205577,63.87288065061556,1178.0674689749317,1,0,0,1,5,0,0
6.3335199105909314,20.0,125.33536204178895,1,0,0,0,6,0,1
11.898783961564924,109.84814682359708,1428.7512787981286,1,0,0,0,2,0,0
21.661825140943726,66.23976896811855,1399.6763893657803,1,0,0,1,1,0,0
16.480841159805983,78.29006391342125,1227.8947909328253,1,0,0,0,3,0,0
72.0,93.54649311722127,6389.779783529623,0,1,0,0,4,0,0
3.5205987027678556,34.365126273190995,119.96384239348238,0,1,0,1,3,0,0
28.510021498091128,79.20415697105685,2375.317341709115,0,0,1,1,6,0,0
12.433190419449586,56.970767273036195,666.6770141593851,0,1,0,0,3,0,0
13.415167815641178,90.40312325649481,1263.5388108552065,1,0,0,1,2,0,0
30.346148674057268,20.0,548.7979388681966,0,0,1,0,1,0,0
28.29774180767555,62.02717099276193,1726.7706343272391,0,0,1,0,5,0,0
72.0,46.915380326481156,3564.2767116266505,1,0,0,0,2,0,1
3.2980349792779946,77.96788851902467,248.84715548197332,0,1,0,0,6,0,1
2.63849400097573,79.10132562104606,211.36886647037318,0,0,1,1,4,0,1
30.925986376165014,43.771223155339214,1273.796201790018,0,1,0,1,6,0,0
20.72801401123153,43.634784074718695,948.2375628860075,0,0,1,0,6,0,0
7.690238218800627,61.68003894328012,431.8603267869062,1,0,0,0,3,0,1
1.9860164963471394,38.100733180543756,81.00397226148108,1,0,0,1,4,0,1
2.1492209055337907,90.2595108635638,182.27839426709284,1,0,0,0,2,0,1
53.90684429917414,53.923783986576616,3124.525636807332,0,1,0,0,6,0,0
5.112696764639137,20.0,99.23804220925584,0,0,1,1,2,0,0
9.37519183074194,53.755338301345816,526.4116256609284,0,0,1,1,5,0,0
6.168763922295199,33.84368537468083,201.2255044543725,1,0,0,1,3,0,1
10.523981635450099,20.0,227.56686060375515,1,0,0,0,2,0,1
1.726832657559116,27.877200853322826,44.54457827470845,0,0,1,1,4,0,0
17.568295728612835,68.2822541549891,1122.4731196377327,0,1,0,0,6,0,0
1.6801643130585928,104.85922484744694,175.93513595966877,1,0,0,0,5,0,1
38.66932901182205,74.3955342159494,2636.287367008069,1,0,0,0,4,0,1
6.3887353844209445,46.80489835352781,280.84225932027886,0,1,0,0,3,0,0
18.63731258756627,78.67712585512108,1596.4717965893087,0,1,0,0,5,0,0
50.9021475957538,51.22729069343025,2856.076009287872,1,0,0,0,5,0,0
25.255968969846336,44.16198892510566,1087.7508959470404,1,0,0,0,5,0,1
18.27205518179356,30.36911995301047,601.8830461048358,0,0,1,1,6,0,0
9.409345019619504,20.0,189.87398374760556,0,1,0,0,1,1,0
9.719234429372323,53.30228880321664,494.20011474348826,1,0,0,0,5,0,1
26.570619613673667,69.74160469760396,1928.0897589383692,1,0,0,0,4,0,1
72.0,62.10128989955331,4613.392175809457,0,1,0,0,4,0,0
26.021609447165545,52.520992161579244,1500.3763769887078,1,0,0,1,3,0,0
19.582932263231548,36.627618179096565,683.5709696001369,1,0,0,0,2,1,1
31.481892580627473,83.24738575054906,2710.971457356655,0,1,0,1,2,0,0
15.020950271577814,25.486042401602454,348.52531236777907,1,0,0,0,1,0,1
1.4886442435972211,88.28083741530426,121.26392870125909,0,1,0,0,6,0,1
19.829142243455067,34.93348943219826,623.973870462234,1,0,0,1,6,0,0
72.0,42.426942879408955,3359.884380233389,0,1,0,1,5,1,0
4.625739910576884,20.99644428152969,102.99570186428248,1,0,0,0,1,1,1
28.10877020323819,49.9579355934309,1484.7826417159085,1,0,0,1,3,0,0
5.383472249814191,94.25937375433936,508.4298081168061,1,0,0,0,3,0,1
18.419986224634716,80.46884265331869,1422.965460784681,0,0,1,1,2,0,0
2.4401876088566614,94.35266336084105,214.1797433118397,0,0,1,1,3,0,1
14.364279788301136,80.66427637801807,1108.7854377235096,1,0,0,1,5,0,1
33.87015980501896,31.88990514408892,1053.3230853169248,0,1,0,1,4,0,0
10.2492902756509,55.076323270173276,593.4302871354494,0,1,0,0,3,1,0
26.24067054902612,41.59402612647612,1100.1129490358167,0,0,1,1,1,0,0
38.08662342999241,104.91724712117121,3658.273355778958,1,0,0,0,5,0,1
62.87363262490101,29.096340607210657,1653.0497942834454,0,1,0,0,3,0,0
6.4178805051733345,91.81093068167333,542.3678943763915,1,0,0,0,6,1,0
12.232467189948835,91.78861610326308,1102.7028039369386,1,0,0,0,3,0,1
3.9687682877376673,119.88860605148261,517.033610600049,0,0,1,1,6,0,0
72.0,52.70940222111508,3899.367558054885,0,1,0,0,5,0,0
62.81541833180574,86.36966478740486,5752.848650231957,1,0,0,0,3,0,1
18.634454371178947,120.0,2221.096338515457,1,0,0,0,6,1,1
44.28890380948732,46.4707496919891,2001.1964893120942,0,1,0,0,4,0,0
17.66320692715887,20.0,325.5965175459591,0,1,0,1,2,0,0
23.44955636692154,20.0,504.2529777142012,1,0,0,0,5,0,0
2.2403755090325235,86.38136086583994,204.48648968734653,0,0,1,1,6,0,0
33.782434443737735,20.0,630.8015744308835,1,0,0,1,1,0,1
3.279296045493771,53.830428411862314,176.9587724598265,1,0,0,1,3,0,1
41.97812963844814,78.11939561116883,3271.0257423223416,0,0,1,0,6,0,0
36.561337608447964,70.55526610489743,2644.1320104866422,1,0,0,1,6,1,0
29.605321658246616,77.76334592552517,2507.651954293259,1,0,0,0,6,0,0
1.0,71.66869567402563,72.8121187106563,0,1,0,1,2,0,0
8.667696961237205,103.3659743994018,903.1514335488761,0,0,1,0,1,0,1
7.3276833402990595,36.43050857783609,242.94286148270655,1,0,0,0,1,1,1
10.716006288468407,44.690145846244064,437.0351721213874,0,0,1,0,4,0,0
2.201367373737063,41.82021664187528,86.3049857691914,0,1,0,1,2,0,1
66.33483122140977,89.9057543558783,5406.225113851962,1,0,0,0,6,0,0
19.367832450316357,92.0119576518519,1868.8066642125862,0,1,0,0,5,0,0
8.750354926742451,78.53675957955525,717.9201333599974,1,0,0,0,2,0,0
12.139378346558377,100.50481000669784,1131.2588377004076,1,0,0,1,2,1,0
14.226326453823127,29.65877397870858,450.2961179855325,0,1,0,1,1,1,0
22.02666408529901,115.01672334653412,2358.519319670664,0,0,1,0,4,1,0
17.40019804909055,110.69715865136774,1849.5592566082057,1,0,0,1,4,0,0
60.435769116423515,87.0686599173724,4997.881632748586,1,0,0,0,2,1,0
16.490220310098948,118.4539672631318,1903.4466902398783,1,0,0,0,2,1,1
72.0,20.0,1369.3431645763092,1,0,0,1,3,1,0
45.75996271987873,49.266555912120445,2249.4538765609036,1,0,0,0,6,0,0
5.612128412146365,42.94089617954143,236.52707182641055,1,0,0,0,1,0,1
64.0271870541325,86.6443797127203,6087.454090164732,0,1,0,0,6,0,0
2.9691067082386304,33.49577781193563,90.6196882381466,1,0,0,0,5,1,0
40.81750977625742,87.72485448012456,3324.4611530718485,1,0,0,0,5,0,1
11.496998848010332,106.1160843199014,1110.9045416936453,0,0,1,0,4,0,0
50.48457043783767,85.85608700251998,4443.497079987753,0,0,1,0,1,1,0
48.60919005973504,73.51253070984504,3255.002641585502,1,0,0,0,6,0,0
39.34830380057874,35.36379977297753,1485.1370884957678,1,0,0,0,4,0,0
37.459024645542264,39.59447101623906,1486.7116700324495,0,1,0,0,5,1,0
8.721164870202882,102.4885671589,898.64768083797,1,0,0,0,2,1,0
2.025151900817987,88.38047011715997,181.18876181205317,1,0,0,1,1,0,0
12.379319153815192,63.82941441867368,738.1424151842066,0,1,0,0,1,1,1
4.574040560799782,52.462713627023284,225.4577352435321,1,0,0,1,6,0,0
28.494795623459375,20.0,549.2448590482077,1,0,0,1,3,0,0
10.195210229114553,32.874427439466835,341.4289824208524,1,0,0,1,6,0,0
72.0,120.0,8139.083516824691,1,0,0,0,2,0,0
24.58452274886698,26.586332869925997,603.4582443937298,1,0,0,0,2,0,0
41.4882042098385,70.68439463663242,3208.298602940032,0,0,1,0,4,0,0
3.4120370103974267,95.22331919585596,293.84334287373406,1,0,0,1,1,1,1
47.53455704007482,27.35231995993123,1378.8926608294846,1,0,0,0,4,0,0
61.45923476678719,70.5413142434325,4585.165585553004,1,0,0,1,2,1,0
16.022403373157985,93.13746612531965,1431.7631415472028,0,0,1,1,3,0,1
22.369117195799774,65.37497965721751,1355.810069382922,0,1,0,0,1,0,0
34.736657623964106,120.0,3872.9666819684644,1,0,0,0,2,1,1
4.612231402909902,20.0,95.88702927799271,0,0,1,1,3,1,0
16.75902115719347,96.76185589651637,1667.9499946044107,1,0,0,0,6,0,1
12.206395576069628,59.81594787810607,771.4257441038866,1,0,0,0,5,0,1
3.798290665086265,88.15760464510025,364.14616399540716,1,0,0,1,2,0,1
10.995107578961557,78.23921455097738,893.2696292579316,1,0,0,0,5,0,1
1.6945767048986449,43.0053140867001,67.85978428300638,1,0,0,1,4,1,0
1.0,71.86989177378021,68.18214150041338,0,1,0,1,5,0,0
3.4852327758855264,20.0,74.47515474387666,1,0,0,1,2,0,0
72.0,83.09742501714182,5635.169402679411,0,1,0,0,5,0,0
19.139106397394947,73.94475397971577,1294.2401087582798,1,0,0,0,1,0,1
72.0,84.15980505929306,6305.861304246293,1,0,0,0,2,0,0
13.596258984197997,96.74354975261451,1289.7079588568668,1,0,0,0,3,0,0
8.968781479936897,76.02859520629133,739.1675628257702,0,0,1,0,5,0,0
16.932167394655195,69.44268259394829,1211.1495630851077,1,0,0,0,1,0,1
13.894725375037162,38.56794990016123,491.99290951697105,0,1,0,0,4,0,0
2.6801880143614065,43.63337709052847,127.42063016252364,1,0,0,0,4,0,0
24.574780905539825,100.60203860531993,2352.890582976106,1,0,0,1,5,0,1
5.841479087959936,108.09006217117935,610.848841013905,1,0,0,0,4,1,1
23.19600682813833,57.85668691063838,1315.8099375115826,1,0,0,0,3,0,0
25.209524143790873,66.38008241759822,1523.2131142799649,1,0,0,1,2,0,0
3.9576948373067142,37.86156875018702,149.7401061877212,1,0,0,1,1,1,0
1.5194930148127532,100.18270535802336,140.75870773657132,0,1,0,0,6,0,0
36.422291837374324,84.96250471075336,3033.239099815999,1,0,0,0,5,0,0
14.779598930193272,120.0,1720.5970846388605,0,1,0,0,4,0,0
1.4381736024915805,38.65030768460783,58.619061952689286,1,0,0,1,2,0,0
72.0,53.65976302945349,4097.76297060957,0,1,0,1,6,0,0
1.4284099541861683,71.94337767576717,95.64125695698979,0,1,0,1,3,0,0
28.50141632400363,84.39468613177311,2341.16938200411,1,0,0,0,4,0,0
72.0,58.52997087357103,4107.415947434186,1,0,0,0,4,0,0
6.560606806971529,38.81116728638899,236.87289850896735,0,1,0,0,1,1,0
3.6826046696060386,91.44222586770714,356.8461469943808,0,0,1,1,3,0,1
3.1058017445762243,86.63406087636744,280.21992878993933,1,0,0,1,3,0,0
8.672752942586635,37.511776983088254,305.1847323463815,1,0,0,1,5,1,0
2.556556885237476,105.66328403316487,262.93360229019396,0,0,1,0,6,0,1
28.2763072782764,100.10596127589811,2607.463139638248,1,0,0,0,1,0,0
1.54359513118865,69.02889491743379,109.2848170524091,0,1,0,0,5,1,0
17.092110058431285,67.38793587128109,1064.5811003590634,1,0,0,1,1,0,0
72.0,81.62173313347722,6447.908947670313,1,0,0,1,3,0,0
40.36437064024117,39.14890789231225,1668.9289716651376,0,1,0,0,1,1,0
22.92196983887697,65.90094437492246,1477.4187808308632,0,1,0,0,1,0,1
8.775571994087645,20.0,178.26921365717732,1,0,0,0,1,0,1
23.469339427656568,91.29366936508806,2318.870482919751,1,0,0,0,2,1,1
17.96994134110882,20.0,363.28747040341324,0,1,0,1,2,0,0
13.326507871600697,110.10259485286997,1371.7625231998177,0,1,0,0,6,1,0
3.361894220648283,55.096397181006495,180.73474600137868,1,0,0,1,6,0,0
52.244905435489144,58.64999054206469,3274.453583864253,0,1,0,0,3,0,0
14.338692715026774,46.16798281746483,681.081991064255,0,1,0,1,1,0,0
5.194660369473926,56.35883378233771,301.5903652043875,0,1,0,0,3,0,1
11.003644401190446,107.5559403544411,1270.3345036507683,0,1,0,1,2,0,0
12.831766430883215,20.0,276.85680963134354,1,0,0,0,1,0,0
42.1818660261728,103.30896158264564,4723.636233353239,0,1,0,0,5,0,1
31.747447748622676,75.14070443305124,2192.2260645018905,0,1,0,0,2,0,1
35.1997998280846,28.78935056428353,1022.3226531194906,1,0,0,0,2,0,0
1.0,32.740628208522864,34.31551477148663,1,0,0,0,2,0,1
12.914832634583409,115.29179081624609,1565.4856703719859,1,0,0,0,1,1,0
15.756353304915855,36.634793601718066,589.5507259278942,0,1,0,1,6,0,0
1.0,30.39948468212122,28.37358602212668,1,0,0,0,4,0,1
7.220464896523831,99.11943627094188,758.2604988373054,0,1,0,1,5,1,0
34.27979236114507,75.15658628857743,2689.769035005515,0,0,1,1,5,0,0
3.5392252160133424,36.862232703908035,119.66488819498306,0,1,0,0,3,0,0
18.393241086356596,71.49874926213857,1305.5750380013424,0,0,1,1,1,0,0
5.815890145845451,34.22741949079168,186.08311010574386,0,0,1,0,6,1,1
1.0,98.02464195267815,94.83839107206268,1,0,0,0,2,0,1
6.624455084407185,96.841128946194,579.6876135267496,0,1,0,0,4,0,0
72.0,80.9601859646583,5712.935291059745,1,0,0,1,1,1,1
38.811675791077136,75.8498318374105,2973.22520754769,0,0,1,0,1,1,0
72.0,117.83564374602122,8687.078071728542,1,0,0,0,6,0,0
16.05949497866803,64.99058982164676,1077.8435503770593,0,0,1,0,4,0,0
2.7896989006846202,29.543776237375965,87.96154772827168,0,1,0,1,2,1,0
19.055603448040667,78.48421738496921,1410.4554298857888,0,1,0,0,1,0,0
14.539863146086283,120.0,1612.3481608136321,1,0,0,1,5,0,0
44.64458129759542,34.55721520442444,1651.262179290731,1,0,0,1,5,0,0
2.477575586078972,54.156116999180426,124.96101822468245,0,1,0,1,4,0,0
16.07764165511631,77.49338114304358,1364.212556412538,1,0,0,1,2,1,0
3.9018284092301867,63.382854529827824,264.25158139631486,0,0,1,1,4,0,1
9.421502280328907,35.53089258868056,334.81307507956313,1,0,0,0,1,1,1
32.08703707259498,98.65573568691413,3470.3649163462223,0,1,0,0,5,0,1
15.511156638998827,120.0,1711.4551337683758,1,0,0,0,3,0,1
11.314221514118223,70.88394377071722,770.4085219848332,0,1,0,0,4,0,1
12.039876963805877,37.87795130791999,468.65320820454554,0,1,0,0,3,0,0
14.763891862006158,20.0,286.41990774450056,1,0,0,0,3,1,0
36.892660845467134,72.73927943663543,2913.4570189265073,1,0,0,0,6,0,1
53.43380439176992,98.11632029948774,4787.267389373001,1,0,0,1,5,0,0
72.0,79.25503239486144,5762.754695879834,0,1,0,0,4,0,0
37.10423113093674,64.92788477243438,2452.8804146463767,0,1,0,1,3,1,0
9.094335014497231,47.321850446320816,443.5063997939475,0,1,0,0,1,1,1
27.96441443234449,32.23509101845731,857.3852191888168,0,1,0,1,6,0,0
13.813139840757453,90.04253978974646,1210.080545596428,1,0,0,1,2,0,1
7.054296965975465,92.41314864156757,696.7195347429835,1,0,0,0,6,0,0
44.11304942857388,20.0,828.4329697276247,1,0,0,0,2,0,0
1.0,112.69516934542051,120.06245482357552,1,0,0,0,5,0,1
55.68869023296893,82.22213662682003,4636.220967032193,0,0,1,0,4,0,1
14.85422243614271,106.9878393543738,1672.555952063352,0,0,1,1,4,0,0
24.333783152029376,24.73616754544655,627.6396400734474,1,0,0,1,2,0,0
25.845869657190292,24.025275337536833,584.629745584593,0,1,0,0,1,0,0
54.118005553416495,60.53092070698109,3320.8962302011105,0,0,1,0,2,0,0
24.298629408102506,80.08353280685583,2089.0320591448735,1,0,0,0,2,0,0
22.84190073866093,118.8908246878089,2678.8221320756793,1,0,0,0,4,0,1
1.6554528187657298,86.18236741445395,155.984622774905,1,0,0,1,3,0,1
17.535793007741233,57.719561695639,1002.485109912981,0,1,0,0,1,0,0
3.905226570158916,34.20892377002323,124.04928762918345,0,0,1,0,4,0,0
32.09404605942588,101.9000171815745,3198.0656376661086,0,1,0,0,6,1,0
17.22947357581028,36.058837227478556,677.4010461041964,1,0,0,0,2,0,0
27.3635123201162,113.85405664316966,3003.1168581004276,1,0,0,1,3,1,0
1.0215868659925045,56.46846051180472,61.93436552740068,0,1,0,0,1,0,1
2.1264944320434847,112.71746217853551,257.9696838940114,0,0,1,1,5,0,0
30.23808911959024,85.36793870177834,2504.0187356819374,0,1,0,1,1,0,0
1.7955463112310321,60.89013531672625,100.21848163837174,0,1,0,0,1,0,0
1.77415024485629,49.4181088452162,91.61277957778378,1,0,0,0,2,0,0
1.0,54.772763679617604,52.70796521909333,0,0,1,1,2,0,1
72.0,77.84950077125713,5922.330710149979,0,1,0,1,5,0,0
32.100865032375864,67.3146948865315,2136.0769670731584,1,0,0,1,5,1,1
10.45914325760878,47.18565775793884,492.0673181512972,0,1,0,0,5,0,1
8.44171154952237,60.03105769047103,534.9318180809626,1,0,0,1,4,0,0
10.327834816005122,67.3573108915745,679.2882689048304,1,0,0,0,4,0,0
35.76278879355961,20.0,707.1200769218095,1,0,0,1,2,0,0
25.988376423084077,78.74504344366096,1995.781683055237,1,0,0,1,2,0,0
4.915371722639991,35.6083632584958,170.3845079219564,1,0,0,0,5,0,0
4.591029154920526,30.40002790382765,140.29167374709132,1,0,0,1,4,0,0
2.4859077886641474,20.0,52.788743550165236,0,1,0,0,3,0,0
25.912809840804307,20.0,503.92831102759044,1,0,0,1,4,0,0
34.69209118136918,24.33657490663132,848.3822631776575,1,0,0,0,2,0,0
7.390750789286167,43.729371271085284,334.22845661647136,1,0,0,1,4,1,0
1.0,120.0,114.46654671128773,0,1,0,0,2,1,1
2.0578777789664664,49.22360972314388,96.78895497672649,1,0,0,1,5,1,0
72.0,70.33250318804095,5502.895863527818,1,0,0,0,5,0,0
8.404525567287008,77.01444159518987,676.207281093664,0,0,1,0,5,0,0
35.19129703929649,68.93195558647547,2463.252888401577,0,1,0,0,3,0,0
23.518380131712913,62.67669617822019,1517.603844355676,0,0,1,1,3,0,0
11.548059739903819,29.141187092022662,304.84374663838275,1,0,0,0,2,0,0
5.526672454941685,108.52782644837636,613.9653276063956,1,0,0,0,1,1,1
3.105842137370428,119.21589930913656,370.969925559739,0,1,0,0,6,0,1
22.909095083507534,20.0,462.3742367265791,1,0,0,1,3,0,0
35.76068540018203,34.27914227340861,1191.3806853224137,1,0,0,0,2,0,1
24.781335205529015,56.60568972868982,1285.3458539822661,1,0,0,0,4,0,0
18.13597506447534,36.06386615269426,613.938875287155,0,0,1,0,5,0,0
1.0285580954186169,80.17896660367596,89.90319355879083,1,0,0,0,5,0,1
72.0,43.151833927801604,3050.1991917012638,0,0,1,0,5,0,0
38.47270677226464,120.0,4585.961872440644,0,0,1,0,2,0,0
8.315350287303534,100.71645783030789,762.572175969809,1,0,0,1,5,0,1
72.0,71.37722091896644,4663.855687688673,0,1,0,1,3,0,0
22.10413930726752,95.80958789959197,2209.7773511385226,0,1,0,0,4,1,1
20.95885204907641,98.17701273071927,2073.354790971325,0,0,1,0,5,0,1
33.08679907692035,48.08157535825271,1593.6354330331944,1,0,0,1,2,0,0
40.082148812253045,40.51348266374106,1540.4410987414828,0,1,0,0,4,1,0
25.64414137795319,67.34429188908942,1811.5227861457472,1,0,0,1,5,0,0
3.289815887529239,90.84908373493832,279.0454838379468,0,0,1,0,1,0,1
9.909453415572198,69.17181195960254,642.9477016359813,1,0,0,0,5,0,0
63.17403615418095,20.0,1253.552840252966,1,0,0,0,6,0,0
6.105513308902655,40.91526668147473,239.13087507423973,0,1,0,1,3,0,0
11.171546625904313,62.78081409216866,665.9349801673075,0,0,1,0,4,0,0
13.578461441249544,62.73003187022509,876.5193452560949,0,1,0,0,3,0,1
13.89015698215999,120.0,1717.1473476421486,1,0,0,0,1,0,1
22.780187533253564,23.42036172803006,568.1475167516331,1,0,0,1,1,1,0
68.7848492107247,80.16767725507624,5423.565306376123,0,0,1,1,6,0,0
6.608369382580475,109.67339324984869,662.879928278796,0,1,0,0,3,0,1
3.108982512118856,120.0,356.1898874258508,0,0,1,0,4,0,1
5.279679645452754,52.86807730448116,305.92296174062034,1,0,0,1,1,0,1
52.31287394641325,79.742883581606,4251.889475156773,1,0,0,0,1,1,1
24.910177945829467,82.09281071595942,2130.7267474697746,0,1,0,0,5,1,1
8.08180266909644,70.86445194659872,516.2840494221882,0,0,1,0,6,0,0
40.62074850659329,62.034643962820816,2529.068972970731,1,0,0,1,2,1,1
